30 practice 1 - ? Y 1 1925
30 practice 2 - ? N 1 667
30 practice 3 - ? N 1 1282
30 practice 4 - ? Y 1 1135
30 practice 4 - !GRID 0 1 4320
30 practice 5 - ? N 1 1200
30 practice 5 - !GRID 0 1 5338
30 VDTRatingsTL1 17 s_t_low ? Y 1 484
30 VDTRatingsTL1 17 s_t_low !GRID 0 1 2634
30 VDTRatingsTL1 7 s_t_low ? Y 1 622
30 VDTRatingsTL1 7 s_t_low !GRID 0 1 2218
30 VDTRatingsTL1 29 a_u_low ? Y 1 633
30 VDTRatingsTL1 29 a_u_low !GRID 0 1 1803
30 VDTRatingsTL1 14 s_u3_low ? Y 0 679
30 VDTRatingsTL1 14 s_u3_low !GRID 0 1 2250
30 VDTRatingsTL1 2 s_u1_low ? Y 0 860
30 VDTRatingsTL1 2 s_u1_low !GRID 0 1 1667
30 VDTRatingsTL1 23 s_u2_low ? Y 0 936
30 VDTRatingsTL1 23 s_u2_low !GRID 0 1 2059
30 VDTRatingsTL1 25 s_u4_low ? Y 0 686
30 VDTRatingsTL1 25 s_u4_low !GRID 0 1 1643
30 VDTRatingsTL1 1 a_f_low ? N 1 395
30 VDTRatingsTL1 1 a_f_low !GRID 0 1 1915
30 VDTRatingsTL1 15 s_u4_low ? Y 0 452
30 VDTRatingsTL1 15 s_u4_low !GRID 0 1 2178
30 VDTRatingsTL1 24 s_u3_low ? Y 0 1386
30 VDTRatingsTL1 24 s_u3_low !GRID 0 1 1930
30 VDTRatingsTL1 16 s_u5_low ? Y 0 541
30 VDTRatingsTL1 16 s_u5_low !GRID 0 1 2707
30 VDTRatingsTL1 20 a_t_low ? N 1 1301
30 VDTRatingsTL1 20 a_t_low !GRID 0 1 2794
30 VDTRatingsTL1 5 s_u4_low ? Y 0 443
30 VDTRatingsTL1 5 s_u4_low !GRID 0 1 2659
30 VDTRatingsTL1 28 s_f_low ? N 1 1981
30 VDTRatingsTL1 28 s_f_low !GRID 0 1 2858
