18,VDTRatingsTL1,1,a_u_low,?,Y,1,1242,second
18,VDTRatingsTL1,1,a_u_low,!GRID,0,1,711,second
18,VDTRatingsTL1,8,s_u5_low,?,N,1,704,second
18,VDTRatingsTL1,8,s_u5_low,!GRID,0,1,990,second
18,VDTRatingsTL2,99,s_t_high,?,Y,1,1219,first
18,VDTRatingsTL2,99,s_t_high,!GRID,0,5,4936,first
18,VDTRatingsTL2,114,s_u1_high,?,N,1,1436,first
18,VDTRatingsTL2,114,s_u1_high,!GRID,3,5,5166,first
18,VDTRatingsTL2,92,a_t_high,?,N,1,1813,first
18,VDTRatingsTL2,92,a_t_high,!GRID,0,5,4816,first
18,VDTRatingsTL2,98,s_u5_high,?,N,1,1338,first
18,VDTRatingsTL2,98,s_u5_high,!GRID,1,5,6493,first
18,VDTRatingsTL2,115,s_u2_high,?,N,1,6750,first
18,VDTRatingsTL2,115,s_u2_high,!GRID,1,5,5615,first
18,VDTRatingsTL2,93,a_f_high,?,N,1,1021,first
18,VDTRatingsTL2,93,a_f_high,!GRID,4,5,5647,first
18,VDTRatingsTL2,119,s_t_high,?,Y,1,1095,first
18,VDTRatingsTL2,119,s_t_high,!GRID,1,5,5164,first
18,VDTRatingsTL2,108,s_u5_high,?,N,1,1710,first
18,VDTRatingsTL2,108,s_u5_high,!GRID,0,5,3327,first
18,VDTRatingsTL2,97,s_u4_high,?,N,1,2125,first
18,VDTRatingsTL2,97,s_u4_high,!GRID,2,5,7357,first
18,VDTRatingsTL2,120,s_f_high,?,N,1,1161,first
18,VDTRatingsTL2,120,s_f_high,!GRID,1,5,6569,first
18,VDTRatingsTL2,111,a_u_high,?,Y,1,2485,first
18,VDTRatingsTL2,111,a_u_high,!GRID,4,5,7370,first
18,VDTRatingsTL2,103,a_f_high,?,N,1,623,first
18,VDTRatingsTL2,103,a_f_high,!GRID,0,5,5663,first
18,VDTRatingsTL2,107,s_u4_high,?,N,1,3601,first
18,VDTRatingsTL2,107,s_u4_high,!GRID,3,5,6127,first
18,VDTRatingsTL2,91,a_u_high,?,Y,1,1258,first
18,VDTRatingsTL2,91,a_u_high,!GRID,0,5,3012,first
18,VDTRatingsTL2,110,s_f_high,?,N,1,159,first
18,VDTRatingsTL2,110,s_f_high,!GRID,0,5,5063,first
18,VDTRatingsTL2,109,s_t_high,?,Y,1,1908,first
18,VDTRatingsTL2,109,s_t_high,!GRID,0,5,4366,first
18,VDTRatingsTL2,113,a_f_high,?,Y,0,3648,first
18,VDTRatingsTL2,113,a_f_high,!GRID,0,5,5960,first
18,VDTRatingsTL2,102,a_t_high,?,N,1,1128,first
18,VDTRatingsTL2,102,a_t_high,!GRID,1,5,3232,first
18,VDTRatingsTL2,117,s_u4_high,?,N,1,1266,first
18,VDTRatingsTL2,117,s_u4_high,!GRID,1,5,5267,first
18,VDTRatingsTL2,105,s_u2_high,?,N,1,6043,first
18,VDTRatingsTL2,105,s_u2_high,!GRID,3,5,6483,first
18,VDTRatingsTL2,118,s_u5_high,?,Y,0,3586,first
18,VDTRatingsTL2,118,s_u5_high,!GRID,0,5,4085,first
18,VDTRatingsTL2,94,s_u1_high,?,N,1,4284,first
18,VDTRatingsTL2,94,s_u1_high,!GRID,2,5,3267,first
18,VDTRatingsTL2,104,s_u1_high,?,Y,0,760,first
18,VDTRatingsTL2,104,s_u1_high,!GRID,0,5,4318,first
18,VDTRatingsTL2,116,s_u3_high,?,N,1,1926,first
18,VDTRatingsTL2,116,s_u3_high,!GRID,2,5,4997,first
18,VDTRatingsTL2,96,s_u3_high,?,Y,0,2350,first
18,VDTRatingsTL2,96,s_u3_high,!GRID,0,5,5927,first
18,VDTRatingsTL2,112,a_t_high,?,N,1,1395,first
18,VDTRatingsTL2,112,a_t_high,!GRID,0,5,3490,first
18,VDTRatingsTL2,106,s_u3_high,?,N,1,1914,first
18,VDTRatingsTL2,106,s_u3_high,!GRID,4,5,5439,first
18,VDTRatingsTL2,101,a_u_high,?,Y,1,1180,first
18,VDTRatingsTL2,101,a_u_high,!GRID,1,5,6187,first
18,VDTRatingsTL2,100,s_f_high,?,N,1,1085,first
18,VDTRatingsTL2,100,s_f_high,!GRID,0,5,3073,first
18,VDTRatingsTL2,95,s_u2_high,?,N,1,2588,first
18,VDTRatingsTL2,95,s_u2_high,!GRID,1,5,4004,first
21,VDTRatingsTL1,14,s_u4_low,?,N,1,1293,first
21,VDTRatingsTL1,14,s_u4_low,!GRID,0,1,2386,first
21,VDTRatingsTL1,22,s_u2_low,?,N,1,1387,first
21,VDTRatingsTL1,22,s_u2_low,!GRID,0,1,1532,first
21,VDTRatingsTL1,5,s_u5_low,?,N,1,1257,first
21,VDTRatingsTL1,5,s_u5_low,!GRID,0,1,1141,first
21,VDTRatingsTL1,11,s_u1_low,?,N,1,1746,first
21,VDTRatingsTL1,11,s_u1_low,!GRID,0,1,953,first
21,VDTRatingsTL1,19,a_t_low,?,N,1,2079,first
21,VDTRatingsTL1,19,a_t_low,!GRID,0,1,1169,first
21,VDTRatingsTL1,20,a_f_low,?,N,1,571,first
21,VDTRatingsTL1,20,a_f_low,!GRID,0,1,749,first
21,VDTRatingsTL1,12,s_u2_low,?,N,1,1590,first
21,VDTRatingsTL1,12,s_u2_low,!GRID,0,1,805,first
21,VDTRatingsTL1,30,a_f_low,?,N,1,687,first
21,VDTRatingsTL1,30,a_f_low,!GRID,0,1,1054,first
21,VDTRatingsTL1,9,a_t_low,?,N,1,620,first
21,VDTRatingsTL1,9,a_t_low,!GRID,0,1,771,first
21,VDTRatingsTL1,3,s_u3_low,?,N,1,1107,first
21,VDTRatingsTL1,3,s_u3_low,!GRID,0,1,772,first
21,VDTRatingsTL1,21,s_u1_low,?,N,1,1268,first
21,VDTRatingsTL1,21,s_u1_low,!GRID,0,1,1378,first
21,VDTRatingsTL1,25,s_u5_low,?,Y,0,819,first
21,VDTRatingsTL1,25,s_u5_low,!GRID,0,1,1206,first
21,VDTRatingsTL1,6,s_t_low,?,Y,1,812,first
21,VDTRatingsTL1,6,s_t_low,!GRID,0,1,940,first
21,VDTRatingsTL1,10,a_f_low,?,Y,0,2596,first
21,VDTRatingsTL1,10,a_f_low,!GRID,0,1,838,first
21,VDTRatingsTL1,27,s_f_low,?,N,1,592,first
21,VDTRatingsTL1,27,s_f_low,!GRID,0,1,781,first
21,VDTRatingsTL1,15,s_u5_low,?,N,1,672,first
21,VDTRatingsTL1,15,s_u5_low,!GRID,0,1,888,first
21,VDTRatingsTL1,13,s_u3_low,?,N,1,2857,first
21,VDTRatingsTL1,13,s_u3_low,!GRID,0,1,599,first
21,VDTRatingsTL1,16,s_t_low,?,Y,1,712,first
21,VDTRatingsTL1,16,s_t_low,!GRID,0,1,812,first
21,VDTRatingsTL1,29,a_t_low,?,N,1,485,first
21,VDTRatingsTL1,29,a_t_low,!GRID,0,1,849,first
21,VDTRatingsTL1,18,a_u_low,?,Y,1,880,first
21,VDTRatingsTL1,18,a_u_low,!GRID,0,1,636,first
21,VDTRatingsTL1,4,s_u4_low,?,N,1,635,first
21,VDTRatingsTL1,4,s_u4_low,!GRID,0,1,875,first
21,VDTRatingsTL1,24,s_u4_low,?,N,1,649,first
21,VDTRatingsTL1,24,s_u4_low,!GRID,0,1,936,first
21,VDTRatingsTL1,8,a_u_low,?,Y,1,1144,first
21,VDTRatingsTL1,8,a_u_low,!GRID,0,1,635,first
21,VDTRatingsTL1,17,s_f_low,?,N,1,537,first
21,VDTRatingsTL1,17,s_f_low,!GRID,0,1,997,first
21,VDTRatingsTL1,26,s_t_low,?,Y,1,649,first
21,VDTRatingsTL1,26,s_t_low,!GRID,0,1,991,first
21,VDTRatingsTL1,28,a_u_low,?,Y,1,767,first
21,VDTRatingsTL1,28,a_u_low,!GRID,0,1,915,first
21,VDTRatingsTL1,1,s_u1_low,?,N,1,735,first
21,VDTRatingsTL1,1,s_u1_low,!GRID,0,1,1206,first
21,VDTRatingsTL1,23,s_u3_low,?,N,1,475,first
21,VDTRatingsTL1,23,s_u3_low,!GRID,0,1,800,first
21,VDTRatingsTL1,2,s_u2_low,?,N,1,233,first
21,VDTRatingsTL1,2,s_u2_low,!GRID,0,1,1516,first
21,VDTRatingsTL1,7,s_f_low,?,N,1,1040,first
21,VDTRatingsTL1,7,s_f_low,!GRID,0,1,793,first
21,VDTRatingsTL1,51,s_u1_high,?,N,1,1604,second
21,VDTRatingsTL1,51,s_u1_high,!GRID,0,5,3174,second
21,VDTRatingsTL1,34,s_u4_high,?,N,1,1502,second
21,VDTRatingsTL1,34,s_u4_high,!GRID,0,5,3177,second
21,VDTRatingsTL1,45,s_u5_high,?,N,1,881,second
21,VDTRatingsTL1,45,s_u5_high,!GRID,0,5,3173,second
21,VDTRatingsTL1,43,s_u3_high,?,N,1,624,second
21,VDTRatingsTL1,43,s_u3_high,!GRID,0,5,2802,second
21,VDTRatingsTL1,59,a_t_high,?,N,1,1737,second
21,VDTRatingsTL1,59,a_t_high,!GRID,0,5,4952,second
21,VDTRatingsTL1,54,s_u4_high,?,N,1,732,second
21,VDTRatingsTL1,54,s_u4_high,!GRID,0,5,3023,second
21,VDTRatingsTL1,42,s_u2_high,?,N,1,574,second
21,VDTRatingsTL1,42,s_u2_high,!GRID,0,5,8567,second
21,VDTRatingsTL1,49,a_t_high,?,N,1,436,second
21,VDTRatingsTL1,49,a_t_high,!GRID,0,5,2891,second
21,VDTRatingsTL1,58,a_u_high,?,Y,1,943,second
21,VDTRatingsTL1,58,a_u_high,!GRID,0,5,4341,second
21,VDTRatingsTL1,38,a_u_high,?,Y,1,497,second
21,VDTRatingsTL1,38,a_u_high,!GRID,0,5,2765,second
21,VDTRatingsTL1,36,s_t_high,?,Y,1,524,second
21,VDTRatingsTL1,36,s_t_high,!GRID,0,5,3449,second
21,VDTRatingsTL1,46,s_t_high,?,Y,1,476,second
21,VDTRatingsTL1,46,s_t_high,!GRID,0,5,4249,second
21,VDTRatingsTL1,50,a_f_high,?,N,1,394,second
21,VDTRatingsTL1,50,a_f_high,!GRID,2,5,2834,second
21,VDTRatingsTL1,55,s_u5_high,?,N,1,562,second
21,VDTRatingsTL1,55,s_u5_high,!GRID,0,5,2735,second
21,VDTRatingsTL1,47,s_f_high,?,N,1,680,second
21,VDTRatingsTL1,47,s_f_high,!GRID,0,5,2531,second
21,VDTRatingsTL1,52,s_u2_high,?,N,1,427,second
21,VDTRatingsTL1,52,s_u2_high,!GRID,0,5,3360,second
21,VDTRatingsTL1,44,s_u4_high,?,N,1,258,second
21,VDTRatingsTL1,44,s_u4_high,!GRID,0,5,2537,second
21,VDTRatingsTL1,53,s_u3_high,?,N,1,425,second
21,VDTRatingsTL1,53,s_u3_high,!GRID,0,5,3431,second
21,VDTRatingsTL1,40,a_f_high,?,Y,0,1898,second
21,VDTRatingsTL1,40,a_f_high,!GRID,0,5,3573,second
21,VDTRatingsTL1,57,s_f_high,?,N,1,476,second
21,VDTRatingsTL1,57,s_f_high,!GRID,0,5,2376,second
21,VDTRatingsTL1,37,s_f_high,?,N,1,421,second
21,VDTRatingsTL1,37,s_f_high,!GRID,0,5,2361,second
21,VDTRatingsTL1,31,s_u1_high,?,N,1,498,second
21,VDTRatingsTL1,31,s_u1_high,!GRID,0,5,2375,second
21,VDTRatingsTL1,32,s_u2_high,?,N,1,690,second
21,VDTRatingsTL1,32,s_u2_high,!GRID,0,5,3156,second
21,VDTRatingsTL1,41,s_u1_high,?,N,1,409,second
21,VDTRatingsTL1,41,s_u1_high,!GRID,0,5,3248,second
21,VDTRatingsTL1,39,a_t_high,?,N,1,1111,second
21,VDTRatingsTL1,39,a_t_high,!GRID,0,5,2910,second
21,VDTRatingsTL1,33,s_u3_high,?,N,1,438,second
21,VDTRatingsTL1,33,s_u3_high,!GRID,0,5,2899,second
21,VDTRatingsTL1,48,a_u_high,?,Y,1,418,second
21,VDTRatingsTL1,48,a_u_high,!GRID,0,5,2457,second
21,VDTRatingsTL1,60,a_f_high,?,N,1,589,second
21,VDTRatingsTL1,60,a_f_high,!GRID,0,5,4646,second
21,VDTRatingsTL1,35,s_u5_high,?,N,1,449,second
21,VDTRatingsTL1,35,s_u5_high,!GRID,0,5,2573,second
21,VDTRatingsTL1,56,s_t_high,?,Y,1,418,second
21,VDTRatingsTL1,56,s_t_high,!GRID,0,5,2316,second
22,VDTRatingsTL2,70,s_u1_low,?,N,1,696,second
22,VDTRatingsTL2,70,s_u1_low,!GRID,0,1,996,second
22,VDTRatingsTL2,67,a_u_low,?,N,0,567,second
22,VDTRatingsTL2,67,a_u_low,!GRID,0,1,1601,second
22,VDTRatingsTL2,81,s_u2_low,?,N,1,965,second
22,VDTRatingsTL2,81,s_u2_low,!GRID,0,1,2195,second
22,VDTRatingsTL2,80,s_u1_low,?,N,1,668,second
22,VDTRatingsTL2,80,s_u1_low,!GRID,0,1,1104,second
22,VDTRatingsTL2,82,s_u3_low,?,N,1,625,second
22,VDTRatingsTL2,82,s_u3_low,!GRID,0,1,1469,second
22,VDTRatingsTL2,61,s_u2_low,?,N,1,595,second
22,VDTRatingsTL2,61,s_u2_low,!GRID,0,1,1183,second
22,VDTRatingsTL2,76,s_f_low,?,N,1,585,second
22,VDTRatingsTL2,76,s_f_low,!GRID,0,1,1821,second
22,VDTRatingsTL2,72,s_u3_low,?,N,1,1732,second
22,VDTRatingsTL2,72,s_u3_low,!GRID,1,1,414,second
22,VDTRatingsTL2,68,a_t_low,?,N,1,1156,second
22,VDTRatingsTL2,68,a_t_low,!GRID,0,1,1412,second
22,VDTRatingsTL2,86,s_f_low,?,N,1,945,second
22,VDTRatingsTL2,86,s_f_low,!GRID,0,1,1116,second
22,VDTRatingsTL2,71,s_u2_low,?,N,1,1372,second
22,VDTRatingsTL2,71,s_u2_low,!GRID,0,1,1612,second
22,VDTRatingsTL2,90,s_u1_low,?,N,1,2361,second
22,VDTRatingsTL2,90,s_u1_low,!GRID,0,1,1434,second
22,VDTRatingsTL2,63,s_u4_low,?,N,1,962,second
22,VDTRatingsTL2,63,s_u4_low,!GRID,0,1,1315,second
22,VDTRatingsTL2,89,a_f_low,?,N,1,382,second
22,VDTRatingsTL2,89,a_f_low,!GRID,0,1,1300,second
22,VDTRatingsTL2,62,s_u3_low,?,N,1,1196,second
22,VDTRatingsTL2,62,s_u3_low,!GRID,0,1,1491,second
22,VDTRatingsTL2,84,s_u5_low,?,N,1,1272,second
22,VDTRatingsTL2,84,s_u5_low,!GRID,0,1,752,second
22,VDTRatingsTL2,79,a_f_low,?,N,1,1036,second
22,VDTRatingsTL2,79,a_f_low,!GRID,0,1,1336,second
22,VDTRatingsTL2,65,s_t_low,?,Y,1,1646,second
22,VDTRatingsTL2,65,s_t_low,!GRID,0,1,2279,second
22,VDTRatingsTL2,88,a_t_low,?,N,1,593,second
22,VDTRatingsTL2,88,a_t_low,!GRID,0,1,965,second
22,VDTRatingsTL2,83,s_u4_low,?,N,1,2222,second
22,VDTRatingsTL2,83,s_u4_low,!GRID,0,1,960,second
22,VDTRatingsTL2,66,s_f_low,?,N,1,622,second
22,VDTRatingsTL2,66,s_f_low,!GRID,0,1,1074,second
22,VDTRatingsTL2,64,s_u5_low,?,N,1,816,second
22,VDTRatingsTL2,64,s_u5_low,!GRID,0,1,1865,second
22,VDTRatingsTL2,73,s_u4_low,?,N,1,882,second
22,VDTRatingsTL2,73,s_u4_low,!GRID,0,1,1799,second
22,VDTRatingsTL2,77,a_u_low,?,Y,1,650,second
22,VDTRatingsTL2,77,a_u_low,!GRID,0,1,1720,second
22,VDTRatingsTL2,75,s_t_low,?,Y,1,1758,second
22,VDTRatingsTL2,75,s_t_low,!GRID,0,1,883,second
22,VDTRatingsTL2,74,s_u5_low,?,N,1,1186,second
22,VDTRatingsTL2,74,s_u5_low,!GRID,0,1,837,second
22,VDTRatingsTL2,69,a_f_low,?,N,1,1838,second
22,VDTRatingsTL2,69,a_f_low,!GRID,0,1,1702,second
22,VDTRatingsTL2,87,a_u_low,?,Y,1,707,second
22,VDTRatingsTL2,87,a_u_low,!GRID,0,1,897,second
22,VDTRatingsTL2,85,s_t_low,?,Y,1,557,second
22,VDTRatingsTL2,85,s_t_low,!GRID,0,1,1042,second
22,VDTRatingsTL2,78,a_t_low,?,N,1,480,second
22,VDTRatingsTL2,78,a_t_low,!GRID,0,1,825,second
22,VDTRatingsTL1,48,a_t_high,?,N,1,494,first
22,VDTRatingsTL1,48,a_t_high,!GRID,2,5,19983,first
22,VDTRatingsTL1,50,s_u1_high,?,N,1,3708,first
22,VDTRatingsTL1,50,s_u1_high,!GRID,0,5,11328,first
22,VDTRatingsTL1,56,s_f_high,?,N,1,1263,first
22,VDTRatingsTL1,56,s_f_high,!GRID,0,5,9267,first
22,VDTRatingsTL1,47,a_u_high,?,Y,1,857,first
22,VDTRatingsTL1,47,a_u_high,!GRID,1,5,4918,first
22,VDTRatingsTL1,44,s_u5_high,?,Y,0,2112,first
22,VDTRatingsTL1,44,s_u5_high,!GRID,1,5,9786,first
22,VDTRatingsTL1,59,a_f_high,?,N,1,693,first
22,VDTRatingsTL1,59,a_f_high,!GRID,0,5,15069,first
22,VDTRatingsTL1,41,s_u2_high,?,Y,0,2043,first
22,VDTRatingsTL1,41,s_u2_high,!GRID,2,5,5938,first
22,VDTRatingsTL1,46,s_f_high,?,N,1,901,first
22,VDTRatingsTL1,46,s_f_high,!GRID,0,5,3987,first
22,VDTRatingsTL1,55,s_t_high,?,Y,1,1235,first
22,VDTRatingsTL1,55,s_t_high,!GRID,0,5,5548,first
22,VDTRatingsTL1,57,a_u_high,?,Y,1,1496,first
22,VDTRatingsTL1,57,a_u_high,!GRID,0,5,8398,first
22,VDTRatingsTL1,42,s_u3_high,?,Y,0,904,first
22,VDTRatingsTL1,42,s_u3_high,!GRID,0,5,4647,first
22,VDTRatingsTL1,32,s_u3_high,?,Y,0,803,first
22,VDTRatingsTL1,32,s_u3_high,!GRID,1,5,3280,first
22,VDTRatingsTL1,60,s_u1_high,?,Y,0,371,first
22,VDTRatingsTL1,60,s_u1_high,!GRID,1,5,8114,first
22,VDTRatingsTL1,31,s_u2_high,?,Y,0,640,first
22,VDTRatingsTL1,31,s_u2_high,!GRID,0,5,3202,first
22,VDTRatingsTL1,33,s_u4_high,?,Y,0,983,first
22,VDTRatingsTL1,33,s_u4_high,!GRID,0,5,5958,first
22,VDTRatingsTL1,53,s_u4_high,?,Y,0,317,first
22,VDTRatingsTL1,53,s_u4_high,!GRID,0,5,3308,first
22,VDTRatingsTL1,40,s_u1_high,?,Y,0,266,first
22,VDTRatingsTL1,40,s_u1_high,!GRID,0,5,5297,first
22,VDTRatingsTL1,52,s_u3_high,?,Y,0,253,first
22,VDTRatingsTL1,52,s_u3_high,!GRID,0,5,4123,first
22,VDTRatingsTL1,54,s_u5_high,?,Y,0,876,first
22,VDTRatingsTL1,54,s_u5_high,!GRID,0,5,3665,first
22,VDTRatingsTL1,51,s_u2_high,?,Y,0,569,first
22,VDTRatingsTL1,51,s_u2_high,!GRID,2,5,7165,first
22,VDTRatingsTL1,38,a_t_high,?,N,1,642,first
22,VDTRatingsTL1,38,a_t_high,!GRID,3,5,6349,first
22,VDTRatingsTL1,39,a_f_high,?,N,1,882,first
22,VDTRatingsTL1,39,a_f_high,!GRID,0,5,3567,first
22,VDTRatingsTL1,49,a_f_high,?,N,1,1039,first
22,VDTRatingsTL1,49,a_f_high,!GRID,0,5,4903,first
22,VDTRatingsTL1,45,s_t_high,?,Y,1,1260,first
22,VDTRatingsTL1,45,s_t_high,!GRID,0,5,6236,first
22,VDTRatingsTL1,58,a_t_high,?,N,1,1357,first
22,VDTRatingsTL1,58,a_t_high,!GRID,0,5,7393,first
22,VDTRatingsTL1,43,s_u4_high,?,N,1,483,first
22,VDTRatingsTL1,43,s_u4_high,!GRID,0,5,3458,first
22,VDTRatingsTL1,37,a_u_high,?,Y,1,1702,first
22,VDTRatingsTL1,37,a_u_high,!GRID,1,5,5611,first
22,VDTRatingsTL1,36,s_f_high,?,N,1,488,first
22,VDTRatingsTL1,36,s_f_high,!GRID,1,5,4674,first
22,VDTRatingsTL1,34,s_u5_high,?,N,1,813,first
22,VDTRatingsTL1,34,s_u5_high,!GRID,0,5,3166,first
22,VDTRatingsTL1,35,s_t_high,?,Y,1,987,first
22,VDTRatingsTL1,35,s_t_high,!GRID,0,5,4848,first
23,VDTRatingsTL1,41,s_u3_low,?,N,1,2009,first
23,VDTRatingsTL1,41,s_u3_low,!GRID,0,1,3592,first
23,VDTRatingsTL1,59,s_u1_low,?,N,1,7145,first
23,VDTRatingsTL1,59,s_u1_low,!GRID,0,1,2349,first
23,VDTRatingsTL1,55,s_f_low,?,N,1,738,first
23,VDTRatingsTL1,55,s_f_low,!GRID,0,1,2255,first
23,VDTRatingsTL1,60,s_u2_low,?,Y,0,3991,first
23,VDTRatingsTL1,60,s_u2_low,!GRID,0,1,3535,first
23,VDTRatingsTL1,33,s_u5_low,?,Y,0,545,first
23,VDTRatingsTL1,33,s_u5_low,!GRID,0,1,3035,first
23,VDTRatingsTL1,36,a_u_low,?,Y,1,1056,first
23,VDTRatingsTL1,36,a_u_low,!GRID,0,1,2162,first
23,VDTRatingsTL1,53,s_u5_low,?,Y,0,747,first
23,VDTRatingsTL1,53,s_u5_low,!GRID,0,1,2280,first
23,VDTRatingsTL1,46,a_u_low,?,N,0,5106,first
23,VDTRatingsTL1,46,a_u_low,!GRID,0,1,2350,first
23,VDTRatingsTL1,57,a_t_low,?,N,1,897,first
23,VDTRatingsTL1,57,a_t_low,!GRID,0,1,1912,first
23,VDTRatingsTL1,56,a_u_low,?,Y,1,1762,first
23,VDTRatingsTL1,56,a_u_low,!GRID,0,1,1498,first
23,VDTRatingsTL1,58,a_f_low,?,N,1,795,first
23,VDTRatingsTL1,58,a_f_low,!GRID,0,1,1550,first
23,VDTRatingsTL1,32,s_u4_low,?,Y,0,2819,first
23,VDTRatingsTL1,32,s_u4_low,!GRID,1,1,2115,first
23,VDTRatingsTL1,35,s_f_low,?,N,1,663,first
23,VDTRatingsTL1,35,s_f_low,!GRID,0,1,1401,first
23,VDTRatingsTL1,42,s_u4_low,?,Y,0,1904,first
23,VDTRatingsTL1,42,s_u4_low,!GRID,0,1,1490,first
23,VDTRatingsTL1,49,s_u1_low,?,Y,0,558,first
23,VDTRatingsTL1,49,s_u1_low,!GRID,0,1,1491,first
23,VDTRatingsTL1,47,a_t_low,?,N,1,2460,first
23,VDTRatingsTL1,47,a_t_low,!GRID,0,1,1480,first
23,VDTRatingsTL1,40,s_u2_low,?,Y,0,665,first
23,VDTRatingsTL1,40,s_u2_low,!GRID,0,1,1875,first
23,VDTRatingsTL1,34,s_t_low,?,Y,1,440,first
23,VDTRatingsTL1,34,s_t_low,!GRID,0,1,1460,first
23,VDTRatingsTL1,54,s_t_low,?,Y,1,934,first
23,VDTRatingsTL1,54,s_t_low,!GRID,0,1,1986,first
23,VDTRatingsTL1,50,s_u2_low,?,Y,0,368,first
23,VDTRatingsTL1,50,s_u2_low,!GRID,0,1,1584,first
23,VDTRatingsTL1,51,s_u3_low,?,Y,0,659,first
23,VDTRatingsTL1,51,s_u3_low,!GRID,0,1,1447,first
23,VDTRatingsTL1,37,a_t_low,?,N,1,660,first
23,VDTRatingsTL1,37,a_t_low,!GRID,0,1,1954,first
23,VDTRatingsTL1,39,s_u1_low,?,Y,0,536,first
23,VDTRatingsTL1,39,s_u1_low,!GRID,0,1,3243,first
23,VDTRatingsTL1,38,a_f_low,?,N,1,494,first
23,VDTRatingsTL1,38,a_f_low,!GRID,0,1,1575,first
23,VDTRatingsTL1,52,s_u4_low,?,Y,0,630,first
23,VDTRatingsTL1,52,s_u4_low,!GRID,0,1,1056,first
23,VDTRatingsTL1,48,a_f_low,?,N,1,1523,first
23,VDTRatingsTL1,48,a_f_low,!GRID,0,1,1029,first
23,VDTRatingsTL1,43,s_u5_low,?,Y,0,841,first
23,VDTRatingsTL1,43,s_u5_low,!GRID,0,1,1094,first
23,VDTRatingsTL1,31,s_u3_low,?,Y,0,342,first
23,VDTRatingsTL1,31,s_u3_low,!GRID,0,1,1236,first
23,VDTRatingsTL1,45,s_f_low,?,N,1,467,first
23,VDTRatingsTL1,45,s_f_low,!GRID,0,1,1089,first
23,VDTRatingsTL1,44,s_t_low,?,Y,1,883,first
23,VDTRatingsTL1,44,s_t_low,!GRID,0,1,1715,first
23,VDTRatingsTL2,65,s_f_high,?,N,1,737,second
23,VDTRatingsTL2,65,s_f_high,!GRID,0,5,4762,second
23,VDTRatingsTL2,82,s_u4_high,?,Y,0,1089,second
23,VDTRatingsTL2,82,s_u4_high,!GRID,0,5,5144,second
23,VDTRatingsTL2,83,s_u5_high,?,Y,0,1525,second
23,VDTRatingsTL2,83,s_u5_high,!GRID,1,5,4025,second
23,VDTRatingsTL2,80,s_u2_high,?,Y,0,1068,second
23,VDTRatingsTL2,80,s_u2_high,!GRID,0,5,3814,second
23,VDTRatingsTL2,88,a_f_high,?,N,1,629,second
23,VDTRatingsTL2,88,a_f_high,!GRID,0,5,3720,second
23,VDTRatingsTL2,61,s_u3_high,?,Y,0,1682,second
23,VDTRatingsTL2,61,s_u3_high,!GRID,0,5,5908,second
23,VDTRatingsTL2,76,a_u_high,?,Y,1,1234,second
23,VDTRatingsTL2,76,a_u_high,!GRID,0,5,4503,second
23,VDTRatingsTL2,67,a_t_high,?,N,1,621,second
23,VDTRatingsTL2,67,a_t_high,!GRID,1,5,4664,second
23,VDTRatingsTL2,63,s_u5_high,?,Y,0,1590,second
23,VDTRatingsTL2,63,s_u5_high,!GRID,3,5,6341,second
23,VDTRatingsTL2,69,s_u1_high,?,Y,0,1340,second
23,VDTRatingsTL2,69,s_u1_high,!GRID,1,5,3351,second
23,VDTRatingsTL2,70,s_u2_high,?,N,1,996,second
23,VDTRatingsTL2,70,s_u2_high,!GRID,0,5,8358,second
23,VDTRatingsTL2,90,s_u2_high,?,Y,0,2576,second
23,VDTRatingsTL2,90,s_u2_high,!GRID,0,5,4224,second
23,VDTRatingsTL2,79,s_u1_high,?,Y,0,505,second
23,VDTRatingsTL2,79,s_u1_high,!GRID,0,5,4063,second
23,VDTRatingsTL2,66,a_u_high,?,Y,1,7017,second
23,VDTRatingsTL2,66,a_u_high,!GRID,2,5,6346,second
23,VDTRatingsTL2,85,s_f_high,?,N,1,2806,second
23,VDTRatingsTL2,85,s_f_high,!GRID,0,5,5031,second
23,VDTRatingsTL2,87,a_t_high,?,N,1,1452,second
23,VDTRatingsTL2,87,a_t_high,!GRID,1,5,4315,second
23,VDTRatingsTL2,62,s_u4_high,?,Y,0,1053,second
23,VDTRatingsTL2,62,s_u4_high,!GRID,0,5,4121,second
23,VDTRatingsTL2,75,s_f_high,?,N,1,578,second
23,VDTRatingsTL2,75,s_f_high,!GRID,0,5,4050,second
23,VDTRatingsTL2,78,a_f_high,?,N,1,1072,second
23,VDTRatingsTL2,78,a_f_high,!GRID,1,5,5416,second
23,VDTRatingsTL2,89,s_u1_high,?,Y,0,1342,second
23,VDTRatingsTL2,89,s_u1_high,!GRID,0,5,3472,second
23,VDTRatingsTL2,74,s_t_high,?,Y,1,637,second
23,VDTRatingsTL2,74,s_t_high,!GRID,4,5,7396,second
23,VDTRatingsTL2,77,a_t_high,?,N,1,823,second
23,VDTRatingsTL2,77,a_t_high,!GRID,0,5,3820,second
23,VDTRatingsTL2,71,s_u3_high,?,Y,0,475,second
23,VDTRatingsTL2,71,s_u3_high,!GRID,0,5,4231,second
23,VDTRatingsTL2,84,s_t_high,?,Y,1,1115,second
23,VDTRatingsTL2,84,s_t_high,!GRID,1,5,3160,second
23,VDTRatingsTL2,72,s_u4_high,?,Y,0,480,second
