8 VDTRatingsRL1 40 s_u4_low % 1 {} 892
8 VDTRatingsRL1 40 s_u4_low !GRID 0 1 719
8 VDTRatingsRL1 6 s_f_low % 1 {} 869
8 VDTRatingsRL1 6 s_f_low !GRID 1 1 96
8 VDTRatingsRL1 54 s_u1_low % 1 {} 102
8 VDTRatingsRL1 54 s_u1_low !GRID 0 1 3113
8 VDTRatingsRL1 31 a_t_high % 1 {} 1362
8 VDTRatingsRL1 31 a_t_high !GRID 0 4 1823
8 VDTRatingsRL1 47 s_f_high % 1 {} 797
8 VDTRatingsRL1 47 s_f_high !GRID 0 4 3221
8 VDTRatingsRL1 23 s_u5_high % 1 {} 925
8 VDTRatingsRL1 23 s_u5_high !GRID 0 4 2306
8 VDTRatingsRL1 21 s_u4_high % 1 {} 2064
8 VDTRatingsRL1 21 s_u4_high !GRID 0 4 1990
8 VDTRatingsRL1 36 s_u2_low % 1 {} 853
8 VDTRatingsRL1 36 s_u2_low !GRID 0 1 951
8 VDTRatingsRL1 51 a_t_high % 1 {} 759
8 VDTRatingsRL1 51 a_t_high !GRID 0 4 2451
8 VDTRatingsRL1 9 a_u_high % 7 {} 1891
8 VDTRatingsRL1 9 a_u_high !GRID 0 4 2361
8 VDTRatingsRL1 57 s_u2_high % 1 {} 953
8 VDTRatingsRL1 57 s_u2_high !GRID 0 4 3074
8 VDTRatingsRL1 26 s_f_low % 1 {} 794
8 VDTRatingsRL1 26 s_f_low !GRID 0 1 779
8 VDTRatingsRL1 56 s_u2_low % 1 {} 1084
8 VDTRatingsRL1 56 s_u2_low !GRID 0 1 677
8 VDTRatingsRL1 11 a_t_high % 1 {} 816
8 VDTRatingsRL1 11 a_t_high !GRID 0 4 1773
8 VDTRatingsRL1 27 s_f_high % 1 {} 1133
8 VDTRatingsRL1 27 s_f_high !GRID 0 4 1986
8 VDTRatingsRL1 39 s_u3_high % 1 {} 658
8 VDTRatingsRL1 39 s_u3_high !GRID 1 4 1855
8 VDTRatingsRL1 1 s_u4_high % 1 {} 1236
8 VDTRatingsRL1 1 s_u4_high !GRID 0 4 2180
8 VDTRatingsRL1 43 s_u5_high % 1 {} 1046
8 VDTRatingsRL1 43 s_u5_high !GRID 0 4 1986
